gene_accession_id,MGI:107566
gene_symbol,Kifap3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_025_001_017
pvalue,0.9608921
parameter_name,Total cholesterol
analysis_id,7k3s402r0t0spvh
