gene_accession_id,MGI:1923896
gene_symbol,Wdr38
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEO_069_001
pvalue,0.7016721
parameter_name,Delayed embryonic development
analysis_id,nra47dyaoa8034w
