gene_accession_id,MGI:2148802
gene_symbol,Sec16b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEO_011_001
pvalue,0.828068
parameter_name,Blood Vessel Morphology
analysis_id,o4c4ktz3565h513
