gene_accession_id,MGI:107794
gene_symbol,Zfp69
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_005_002
pvalue,0.2437925
parameter_name,NK cells (Panel A) - % of live leukocytes (Panel A)
analysis_id,7407ikh035086r5
