gene_accession_id,MGI:103556
gene_symbol,Cxcl12
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,CCP_XRY_012_001
pvalue,0.9464468
parameter_name,Pelvis
analysis_id,2nvu4o687n8hn66
