gene_accession_id,MGI:103556
gene_symbol,Cxcl12
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_GEO_065_001
pvalue,0.8713327
parameter_name,Limb morphology
analysis_id,9806667nm158225
