gene_accession_id,MGI:1347249
gene_symbol,Psg16
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_021_001_004
pvalue,0.4011525
parameter_name,Free fatty acids
analysis_id,2b7k6102t550tlq
