gene_accession_id,MGI:96412
gene_symbol,Ide
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,CCP_LDT_005_001
pvalue,0.6914116
parameter_name,Time mobile dark side
analysis_id,971v62qf1ko029z
