gene_accession_id,MGI:1101778
gene_symbol,Bmx
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_032_001
pvalue,0.666148
parameter_name,Lymphocyte cell count
analysis_id,18jww4isedbynz7
