gene_accession_id,MGI:1858696
gene_symbol,Copg1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_010_001
pvalue,0.09748461
parameter_name,Fasted blood glucose concentration
analysis_id,1j8qqdi47211z27
