gene_accession_id,MGI:2147134
gene_symbol,Fbxo11
mouse_strain,C3H
mouse_life_stage,Early adult
parameter_id,IMPC_ECH_005_001
pvalue,0.5628206
parameter_name,Fractional Shortening
analysis_id,39a7fg99e176472
