gene_accession_id,MGI:1859638
gene_symbol,Pqbp1
Mouse_strain,C57BL
Mouse_life_stage,E9.5
parameter_id,UCD_OWT_008_001
pvalue,0.1978058
parameter_name,Liver weight
analysis_id,328i07a4cn8k1sq
