gene_accession_id,MGI:1915956
gene_symbol,Rgp1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_CBC_008_001
pvalue,0.3049763
parameter_name,Total bilirubin
analysis_id,675bty5k7wwhd17
