gene_accession_id,MGI:102657
gene_symbol,Cdc34
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEL_061_001
pvalue,0.8920247
parameter_name,Optic vesicle morphology
analysis_id,131841uf96yc5r1
