gene_accession_id,MGI:2676312
gene_symbol,Abca12
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_EYE_083_001
pvalue,0.1523944
parameter_name,Vitreous
analysis_id,7ivng48yta29fi8
