gene_accession_id,MGI:1921398
gene_symbol,Cluh
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,CCP_XRY_063_001
pvalue,5.918904e-05
parameter_name,Cervical processes
analysis_id,t4r921w665kkxug
