gene_accession_id,MGI:2182543
gene_symbol,Grhl2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,MGP_IMM_071_001
pvalue,0.1671233
parameter_name,Total CD4+ T cells - % of CD45+
analysis_id,2413ab20p253ueu
