gene_accession_id,MGI:1921703
gene_symbol,Cfap53
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_003_001
pvalue,0.3304373
parameter_name,Eye Hemorrhage or Blood Presence
analysis_id,qz50w57s2015812
