gene_accession_id,MGI:2182543
gene_symbol,Grhl2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,JAX_OFD_022_001
pvalue,0.7960869
parameter_name,Percentage center time
analysis_id,2527uf9v4gcei89
