gene_accession_id,MGI:1919762
gene_symbol,Sting1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_071_001
pvalue,0.3070843
parameter_name,Total CD4+ T cells - % of CD45+
analysis_id,3c80jhx04jn9577
