gene_accession_id,MGI:105089
gene_symbol,Hsd17b4
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,ESLIM_016_001_008
pvalue,0.7636958
parameter_name,Platelets count
analysis_id,90ausyx1bag9y9k
