gene_accession_id,MGI:1917212
gene_symbol,Mettl18
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_006
pvalue,0.7956164
parameter_name,110dB startle magnitude
analysis_id,t03d212i7o666t0
