gene_accession_id,MGI:96412
gene_symbol,Ide
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_059_001
pvalue,0.9259182
parameter_name,Mean right eye lens density
analysis_id,05o3b0dn9q68ofa
