gene_accession_id,MGI:1918234
gene_symbol,4931406C07Rik
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_012_001_005
pvalue,0.4848383
parameter_name,Body Weight
analysis_id,q552s64xd05803s
