gene_accession_id,MGI:1929492
gene_symbol,Atl2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_071_001
pvalue,0.612029
parameter_name,Total CD4+ T cells - % of CD45+
analysis_id,00727thag3j084v
