gene_accession_id,MGI:1858696
gene_symbol,COPG1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_008_001_012
pvalue,0.3242953
parameter_name,Tail elevation
analysis_id,hsg6o21w17528q5
