gene_accession_id,MGI:107566
gene_symbol,Kifap3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ACS_034_001
pvalue,0.6390417
parameter_name,% Pre-pulse inhibition - PPI2
analysis_id,0mtca49vh443cte
