gene_accession_id,MGI:103556
gene_symbol,Cxcl12
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,impc_gep_017_001
pvalue,0.8480322
parameter_name,Facial Morphology
analysis_id,7380p5420z0a5ls
