Gene_accession_id,MGI:1921501
Gene_symbol,Ankrd9
Mouse_strain,C57BL
Mouse_life_stage,Early adult
Parameter_id,IMPC_HEM_032_001
Pvalue,0.7477068
Parameter_name,Lymphocyte cell count
Analysis_id,6l4co36ms51oj57
