gene_accession_id,MGI:2675296
gene_symbol,Crebzf
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ECH_005_001
pvalue,0.5102194
parameter_name,Fractional Shortening
analysis_id,kxvn3m536i9x2oy
