gene_accession_id,MGI:1858696
gene_symbol,Copg1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_039_001
pvalue,0.5150421
parameter_name,Limb grasp
analysis_id,9o83euj1fn0147x
