gene_accession_id,MGI:1859638
gene_symbol,Pqbp1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,ESLIM_016_001_008
pvalue,0.5949744
parameter_name,Platelets count
analysis_id,8891y714dkfqp1l
