gene_accession_id,MGI:1915956
gene_symbol,Rgp1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_GEP_005_002
pvalue,0.3060934
parameter_name,Responsive to tactile stimuli
analysis_id,879eh97r96tr653
