gene_accession_id,MGI:1918529
gene_symbol,Slc29a3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_062_001
pvalue,0.5078426
parameter_name,Skin texture - whole body
analysis_id,6d1c8otmv5w4uj8
