gene_accession_id,MGI:107566
gene_symbol,Kifap3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_016_001
pvalue,0.3373623
parameter_name,HDL-cholesterol
analysis_id,3154o1hf85j0a61
