gene_accession_id,MGI:2182543
gene_symbol,Grhl2
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_HEM_027_001
pvalue,0.7760786
parameter_name,Red blood cell distribution width
analysis_id,887a47yte69059m
