gene_accession_id,MGI:1352752
gene_symbol,Pde7b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_056_001
pvalue,0.5787256
parameter_name,Mean left eye lens density
analysis_id,7d86168wwe6w0sg
