gene_accession_id,MGI:2148802
gene_symbol,Sec16b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_001_001_009
pvalue,0.05066517
parameter_name,coat hair color
analysis_id,d60m304kw0b0p5p
