gene_accession_id,MGI:1861457
gene_symbol,Dynll1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_916_001_008
pvalue,0.9287764
parameter_name,Latency familiar object exploration
analysis_id,q338pbd44667nuc
