gene_accession_id,MGI:2147679
gene_symbol,Patl1
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,ESLIM_011_001_010
pvalue,0.8337674
parameter_name,PP4 + pulse startle magnitude
analysis_id,m1sa5h59l245d2o
