gene_accession_id,MGI:1915814
gene_symbol,Nufip2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_EYE_025_001
pvalue,0.2038991
parameter_name,Retinal Blood Vessels Structure
analysis_id,5n1v965l3h1o0u7
