gene_accession_id,MGI:97312
gene_symbol,Nfkb1
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,M-G-P_016_001_006
pvalue,0.8987602
parameter_name,Mean-corpuscular-haemoglobin
analysis_id,9o4wibvidi75ow5
