gene_accession_id,MGI:2442920
gene_symbol,Rab11fip4
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_019_001
pvalue,0.813398
parameter_name,Number of center entries
analysis_id,w6999tcg0cg4wy1
