gene_accession_id,MGI:105089
gene_symbol,Hsd17b4
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_OFD_017_001
pvalue,0.2871453
parameter_name,Center average speed
analysis_id,5i3561678c54i42
