gene_accession_id,MGI:96412
gene_symbol,Ide
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_017_001
pvalue,0.7747043
parameter_name,Triglycerides
analysis_id,f962x6r2fls1970
