gene_accession_id,MGI:2138334
gene_symbol,Dgkd
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_FEA_015_001
pvalue,0.3576521
parameter_name,Cue Baseline % Freezing Time
analysis_id,kp3f4ik8c6i6982
