gene_accession_id,MGI:96546
gene_symbol,Il1r2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_039_001
pvalue,0.3727438
parameter_name,Limb grasp
analysis_id,gtqsu6fn40rrg8h
