gene_accession_id,MGI:107566
gene_symbol,Kifap3
mouse_strain,C51BL
mouse_life_stage,Early adult
parameter_id,JAX_OFD_013_001
pvalue,0.1591246
parameter_name,Periphery average speed
analysis_id,y501cz5d23ck070
