gene_accession_id,MGI:1914162
gene_symbol,Bzw2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_005_002
pvalue,0.7380232
parameter_name,NK cells (Panel A) - % of live leukocytes (Panel A)
analysis_id,00zzf43llr8v02a
