gene_accession_id,MGI:1858419
gene_symbol,Bysl
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_702
pvalue,0.8713321
parameter_name,Prepulse inhibition - PP2
analysis_id,93gr70843502a75
