gene_accession_id,MGI:1347249
gene_symbol,Psg16
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_025_001
pvalue,0.2065512
parameter_name,Retinal Blood Vessels Structure
analysis_id,8cbe39i66c05b5p
