gene_accession_id,MGI:1922422
gene_symbol,Ccdc146
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ECH_005_001
pvalue,0.7262422
parameter_name,Fractional Shortening
analysis_id,47p4qfq3340z06n
