gene_accession_id,MGI:105089
gene_symbol,Hsd17b4
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,UCD_OWT_003_001
pvalue,0.2077763
parameter_name,Spleen weight
analysis_id,6m0ux022d9d94d2
