Gene_accession_id,MGI:2136381
Gene_symbol,Hadhb
Mouse_strain,C57BL
Mouse_life_stage,Early adult
Parameter_id,CCP_XRY_063_001
Pvalue,0.8306575
Parameter_name,Cervical processes
Analysis_id,nr0l4q1n24dnx7h
