gene_accession_id,MGI:1859607
gene_symbol,Praf2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_012_001
pvalue,0.8180784
parameter_name,Coat - hair distribution - head
analysis_id,1ioafgr74jl5264
