gene_accession_id,MGI:1859214
gene_symbol,Pmm2
mouse_strain,C57BL
mouse_life_stage,e12.5
parameter_id,IMPC_ACS_035_001
pvalue,0.5627847
parameter_name,% Pre-pulse inhibition - PPI3
analysis_id,kk6vs5gu6chr98e
