gene_accession_id,MGI:2138334
gene_symbol,Dgkd
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_010
pvalue,0.7214563
parameter_name,PP4 + pulse startle magnitude
analysis_id,95mgqm0kg673i64
