gene_accession_id,MGI:1918248
gene_symbol,Phf6
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_016_001_001
pvalue,0.07305891
parameter_name,White blood cell-count
analysis_id,3km7m0hg1k25444
