gene_accession_id,MGI:2684931
gene_symbol,Tbc1d31
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_001_001_009
pvalue,0.5807959
parameter_name,coat hair color
analysis_id,4b1h1du1wldmy5q
