gene_accession_id,MGI:1194883
gene_symbol,Crx
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_069_001
pvalue,0.1459007
parameter_name,Left inner nuclear layer
analysis_id,pnn5k076291ehl1
