gene_accession_id,MGI:1341881
gene_symbol,Syngr3
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,ESLIM_011_001_002
pvalue,0.8951883
parameter_name,PP1 startle magnitude
analysis_id,nw2cg49m64rmg63
