gene_accession_id,MGI:1913721
gene_symbol,Anp32e
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_011_001
pvalue,0.5362619
parameter_name,Initial response to glucose challenge
analysis_id,56w9zx66qzi02xp
