gene_accession_id,mgi:1918234
gene_symbol,4931406C07Rik
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_023_001
pvalue,0.5773856
parameter_name,Optic Disc
analysis_id,hjo518s5pn85jn0
