gene_accession_id,MGI:2147134
gene_symbol,Fbxo11
mouse_strain,C3H
mouse_life_stage,Early adult
parameter_id,TCPLA_CSD_032_001
pvalue,0.5507452
parameter_name,Locomotor activity
analysis_id,i8cogg6dx4k803k
